,price_level,prediction
10813,high,median
1152,high,high
2522,low,low
4910,high,median
7367,low,median
3811,high,high
7504,median,median
4435,low,median
6625,low,median
10397,low,median
15389,low,low
4135,median,median
8838,median,median
10008,median,low
10556,median,low
4095,high,median
11365,low,low
1535,median,high
17373,high,median
12946,median,median
14211,median,high
14790,median,low
9063,low,low
2364,median,low
15978,low,low
8368,median,median
18117,high,high
10825,median,low
16477,high,median
2666,low,low
12654,low,low
5390,median,median
15402,median,low
10284,low,low
2692,median,median
4267,low,high
6899,low,median
9871,low,median
7857,low,median
3018,low,median
12101,median,low
2227,median,high
8834,high,median
14403,high,median
12928,high,median
16512,high,median
5928,high,low
17930,high,median
13816,median,median
12779,median,median
4174,median,high
5755,low,median
241,low,median
9681,median,median
16776,median,high
6454,median,median
2857,high,median
15936,median,median
10062,median,median
12609,high,median
9527,median,median
18011,low,median
2192,high,high
7012,low,high
11627,median,high
18050,high,median
10680,high,high
18327,high,median
13343,high,high
8195,median,median
13292,median,median
15861,median,median
2965,low,median
14153,low,low
6221,low,low
15749,low,high
5767,low,median
5110,high,median
7471,median,median
14382,median,median
12735,median,median
10102,high,median
1796,median,low
14420,median,median
877,median,median
3885,low,low
16687,low,median
18390,median,median
14595,low,low
10745,low,low
3605,high,median
8602,median,median
7017,median,median
1112,low,high
14352,median,low
15747,low,low
3040,high,median
2315,median,median
12751,low,median
2563,high,median
14340,median,median
1141,high,high
6146,median,median
17920,median,median
1206,low,low
8594,high,median
1308,low,high
17342,high,high
16651,high,median
181,high,high
2680,high,median
16890,median,median
18237,high,high
843,median,median
18404,low,low
3486,high,high
1155,median,median
5000,high,high
10217,low,low
8089,low,median
14504,median,median
12989,high,median
5256,high,median
8500,median,median
13402,low,median
14432,low,median
17120,median,low
3899,median,high
6065,low,median
8542,low,median
4878,median,high
11544,low,median
8526,median,median
5869,median,median
11167,low,low
18500,high,high
15786,high,median
17880,high,median
15401,low,low
14618,high,median
3340,median,median
18042,median,median
12675,median,high
12224,low,median
1250,low,low
15404,high,median
10715,median,median
14499,high,median
3861,low,median
7562,median,median
18818,high,high
14481,low,median
8261,low,low
18580,median,high
16695,median,median
11680,low,median
13163,median,median
1406,low,median
5628,median,high
5221,median,median
6530,high,high
8809,high,median
16778,median,high
10494,median,median
7729,median,median
8173,low,low
1086,median,median
13049,low,low
9867,high,median
11048,low,low
14089,low,median
17344,low,median
11186,median,median
17411,high,median
17915,low,low
9658,low,low
14374,median,median
13542,high,median
15021,low,median
11995,low,low
15173,median,low
17703,low,high
18442,high,high
2404,high,high
9213,median,median
6714,high,low
16586,median,low
2424,low,median
1643,low,low
2349,median,median
13993,median,low
12169,high,median
4665,low,median
10513,low,low
9819,median,median
15408,low,median
7235,median,high
654,median,high
17324,low,median
10369,median,high
8016,median,median
14820,low,low
537,high,high
2099,high,median
9473,high,high
15227,low,low
5454,low,median
9849,low,median
6312,median,median
17319,high,median
653,high,high
5849,low,median
10173,median,median
12485,median,median
11286,high,median
7813,median,median
18674,median,median
4111,high,median
5101,low,median
18450,high,median
14587,median,median
12598,median,median
9090,low,low
13591,high,high
10228,low,median
11988,median,median
16642,high,high
12929,low,median
6082,high,median
10332,low,low
8011,low,low
10794,high,high
5071,high,high
9459,median,high
10123,median,median
15832,low,low
7041,high,median
13179,high,median
16157,low,high
337,low,low
5233,median,low
11432,median,median
16988,low,high
4214,high,median
10118,median,low
18598,low,median
5635,low,low
17654,median,median
7866,high,high
14823,high,median
12502,low,median
16555,median,median
3618,high,median
8673,low,low
5871,low,high
13852,low,high
3675,high,low
18738,high,high
17878,median,high
4500,high,median
14491,low,median
2533,low,median
1408,median,median
4329,high,high
11535,median,median
8807,high,median
213,median,high
10341,low,median
9364,high,high
255,high,high
15121,high,median
9231,median,high
14751,median,median
732,high,median
3924,high,median
8182,low,high
6567,median,median
2489,high,median
14986,high,high
6757,median,median
5599,high,high
15632,high,high
6498,low,high
7540,median,median
17173,median,median
18525,high,high
8449,median,high
15613,high,median
2573,median,low
13968,median,median
4412,low,median
1201,low,low
7479,median,low
8824,low,median
9994,median,median
457,low,median
7877,low,low
9474,low,median
4554,low,median
13898,low,median
14449,low,low
4040,low,median
7426,median,high
14537,high,median
15062,low,median
13795,low,low
3327,median,low
12941,low,high
12004,high,high
4385,low,median
10839,low,median
685,low,low
11230,median,low
8379,high,high
6538,median,median
17071,median,median
2222,median,high
10075,median,median
3303,high,high
16431,median,median
13601,median,high
7692,median,median
7402,high,median
17430,high,high
16496,high,median
14229,high,median
14402,low,low
3130,low,median
9204,low,low
602,median,high
3339,median,median
10718,low,low
13986,median,median
4172,median,median
2964,high,high
9276,median,high
13242,low,low
9234,median,median
18852,median,median
3674,low,median
6232,high,median
7832,median,median
16560,low,low
3210,high,median
7177,low,median
18036,low,high
7090,median,median
15118,high,median
12306,median,median
15052,median,median
3191,median,median
15169,high,median
11112,low,low
4370,high,high
3929,high,median
1351,low,median
2279,low,low
599,median,high
6947,low,median
14455,low,median
12167,median,median
6916,low,median
12291,high,median
3887,median,median
7433,median,median
13363,low,median
8617,median,median
7266,low,low
12141,median,high
18297,low,median
7651,median,high
3290,high,median
15108,median,median
14764,median,low
7601,low,median
16680,high,low
8259,high,high
18708,low,high
16353,median,median
18554,high,median
7926,low,low
7660,high,median
10201,median,median
18340,median,high
300,median,low
3047,low,high
9092,median,median
10651,low,low
271,low,median
18260,median,low
3441,median,median
8217,low,low
17501,high,median
16128,high,median
5706,high,median
1443,low,high
6644,low,median
11291,median,median
17082,low,low
1225,high,high
14033,high,median
5980,low,median
10992,low,median
14706,low,median
6324,low,median
2888,high,median
9934,median,median
5652,high,high
13547,median,median
5296,median,median
11669,median,median
11751,low,median
18727,high,median
18206,high,high
493,median,high
9273,median,median
3965,low,median
11773,high,median
14121,high,median
4162,low,low
13818,high,high
4780,high,median
18823,high,high
8003,high,median
14523,high,high
1465,median,high
11715,median,median
18295,high,median
1839,high,high
14845,median,high
10272,high,median
1509,median,high
18115,median,median
9565,low,median
174,low,median
2015,median,high
6594,high,high
5057,high,median
6965,high,median
2016,high,median
13961,high,median
14271,high,high
17113,low,low
15732,high,median
5055,high,median
9315,median,median
15790,median,low
3851,median,high
16119,median,median
1558,high,high
11095,low,high
15177,low,high
18528,high,high
17645,high,high
6766,high,median
8113,median,high
646,high,high
10996,median,median
1441,low,high
3223,low,median
10313,median,low
8645,median,median
16209,low,median
996,high,high
2955,low,high
6506,low,median
14366,low,median
4097,low,median
7881,median,median
18606,high,median
3676,median,median
1859,median,high
2072,high,high
14573,median,median
16091,high,median
17845,median,high
5105,high,high
1740,low,high
6169,low,median
4627,high,low
4846,high,median
8221,low,median
1528,high,high
13871,high,low
2214,median,median
7221,low,low
10471,low,median
17740,low,low
10280,low,low
5163,high,median
3565,median,median
14344,low,low
15895,low,high
16434,low,low
6289,low,median
1993,low,median
3610,median,median
2668,median,high
10559,low,low
7968,median,median
11548,high,median
656,median,median
11106,low,low
12214,high,median
8691,high,median
4270,median,median
9608,high,median
14727,high,median
17013,median,high
12849,median,low
4972,median,median
16308,low,low
9342,median,median
14704,median,median
3048,high,median
14217,low,low
12259,high,high
5536,high,low
4365,low,high
16860,low,median
8399,low,median
10937,low,low
1712,high,high
9055,median,high
379,median,low
18205,high,high
7561,median,median
8367,median,median
5471,low,low
16175,low,low
12953,median,low
13491,low,low
5195,low,low
8077,low,low
17985,median,high
3009,median,median
2022,median,median
9372,high,high
11288,low,low
18308,high,high
5228,median,median
2065,low,median
18625,low,median
11915,high,low
16788,high,median
1367,median,median
222,low,median
2658,median,median
10985,high,median
12806,high,median
13434,low,median
14415,low,low
4715,high,high
4723,low,median
11531,low,low
2391,median,low
12068,median,low
11718,low,low
234,high,high
6132,low,median
18457,high,median
11408,median,median
2953,high,median
8984,median,low
16000,high,low
11820,median,median
13082,median,low
5676,low,median
16437,median,low
17861,high,high
11452,low,low
4151,low,low
14981,median,median
16649,low,median
4017,median,median
6122,high,high
10222,median,median
10956,high,high
12859,low,low
2102,median,high
11265,median,high
9580,low,low
3014,high,high
4519,low,low
13342,low,low
6468,low,median
8886,low,median
15750,low,median
2348,low,median
6662,high,median
3988,low,median
17073,low,low
11217,low,low
13116,median,low
4964,median,median
13271,low,low
2748,low,median
11868,median,low
7011,median,median
17008,high,median
3036,low,median
4788,high,high
2571,median,high
11658,low,median
965,high,high
9247,low,low
4206,high,median
11445,low,low
14129,high,median
15787,high,median
8458,low,median
13837,low,low
1365,high,high
12318,median,low
16501,median,median
4094,median,median
18562,high,high
12441,high,high
512,low,low
13878,low,median
9450,median,median
2409,median,median
7667,low,high
11824,high,median
7972,low,median
2939,median,median
10939,median,median
2624,low,median
9759,median,median
16310,high,median
11673,low,low
739,low,median
12774,median,median
5903,median,high
6241,low,median
8409,low,median
5419,low,median
3945,median,median
10509,low,low
5857,low,low
2785,low,median
18611,high,high
5255,low,low
12150,low,median
12396,low,median
12063,median,median
14189,median,median
18840,high,high
90,high,high
8343,low,low
2187,median,median
11990,median,median
11391,high,median
10756,high,median
13190,median,median
5739,median,median
14814,high,median
15753,low,median
2901,median,high
13623,low,high
18768,median,median
9156,low,low
17364,low,low
7657,high,median
10852,high,high
11307,median,median
8316,low,low
15823,median,low
8199,median,median
13267,low,high
18478,median,median
10179,median,low
12554,high,low
16065,median,median
15633,low,low
9745,median,median
3032,median,high
129,median,low
13072,high,median
18800,low,high
12529,high,high
3209,low,low
12280,median,low
14839,low,low
5893,high,low
5666,median,median
15759,median,low
13828,high,high
426,high,high
477,high,high
2747,median,median
12161,high,median
17923,median,low
1564,low,median
4485,low,low
14155,low,median
14038,high,high
367,high,high
3471,low,median
6537,high,median
8986,low,median
2576,median,median
7709,median,median
9269,high,median
7508,high,high
10385,high,median
15922,high,median
1710,median,high
16226,low,high
9202,median,median
2904,median,median
1811,low,median
5446,low,median
2947,high,median
4541,low,median
14863,high,median
9067,high,low
8530,high,median
16296,high,median
876,median,median
14451,high,median
10230,median,median
13193,low,median
14262,median,high
417,low,median
2114,high,high
175,high,median
16992,median,low
8562,high,median
7997,high,high
371,median,high
18435,high,high
15622,low,median
8429,median,median
9904,high,low
13196,low,median
6266,low,median
18018,median,high
4823,median,high
18243,high,median
18389,median,median
16482,high,median
18401,high,median
6873,median,median
11343,median,median
10415,median,median
12493,median,median
7622,median,low
7229,low,low
956,high,high
5106,high,high
5924,low,median
2234,low,median
3866,low,median
18261,high,high
18773,median,median
5815,low,median
9944,high,median
12012,median,median
5040,high,median
5637,median,median
408,low,low
2164,high,high
4539,low,low
3233,high,high
1295,high,median
1518,low,median
180,high,median
5608,low,median
11759,high,median
15962,median,median
13593,median,low
18648,high,median
13504,low,median
14324,median,high
13700,median,median
9102,low,median
9754,high,median
7111,median,median
7472,low,high
12455,low,median
14236,low,median
5152,median,median
17025,median,median
4940,high,median
7526,median,high
10395,high,median
1926,median,high
15090,low,high
10562,high,high
12788,median,median
4171,low,median
13118,median,low
17908,median,median
6115,low,median
5544,high,median
387,low,median
9386,median,high
2672,median,median
18129,median,high
7169,low,low
11499,low,low
8459,low,median
17491,high,median
3593,high,median
7085,low,median
12557,high,median
14473,median,median
7610,high,high
7876,high,median
10706,low,low
18729,low,median
7259,median,median
15668,low,high
13652,median,high
4782,low,low
3645,high,median
1247,low,median
3590,low,high
3702,median,median
14411,high,high
11910,median,low
12074,median,median
2217,low,low
7583,high,median
17680,median,median
5227,median,median
13521,median,median
13749,high,median
10302,median,median
1028,high,median
16312,median,high
6924,median,median
8041,low,median
1187,median,median
6967,high,median
10209,median,median
13725,high,high
159,high,high
13609,high,median
12415,low,low
13147,low,median
6777,median,high
4193,median,median
7293,low,median
15765,high,median
1864,low,low
9079,median,median
4,median,low
2396,low,low
15606,low,low
998,low,median
8474,median,high
16118,median,low
4716,low,median
4976,low,median
16513,low,median
12986,median,median
17671,high,median
4395,high,high
11481,median,median
9793,low,low
259,low,low
8432,high,median
14682,median,median
13382,median,median
3368,median,median
11883,high,low
6188,median,median
1526,low,low
8551,high,median
2287,median,median
5436,low,low
9526,high,high
10365,high,high
16114,low,high
1111,low,low
8695,low,median
1202,high,median
16761,median,median
606,low,median
8269,low,median
16661,high,high
1907,high,median
14413,low,low
15135,median,median
7630,low,low
10571,low,low
6030,low,median
2309,high,high
2931,low,median
2465,high,median
17198,high,median
14897,median,median
2496,high,high
16326,low,low
15768,low,median
3878,median,median
10132,median,high
2331,median,median
4643,median,median
6174,median,low
9999,low,low
10664,low,low
12492,high,median
17705,median,median
14654,low,median
4297,median,median
5621,median,high
2043,high,high
5297,high,median
18143,median,median
9304,high,high
1691,median,high
8976,median,median
18750,median,median
5518,low,median
11699,low,low
6367,low,median
15265,median,low
7487,median,high
4368,low,median
6316,median,median
5745,low,median
17274,high,median
17422,median,high
18203,median,high
6467,high,low
7994,low,median
2271,median,low
6794,high,high
11497,low,high
15435,high,high
4341,high,median
3405,high,high
12152,low,high
4810,median,median
9241,median,high
9073,median,median
16189,low,low
18280,low,median
3699,high,high
437,median,median
15703,high,high
14174,high,median
6677,median,median
6412,median,median
14296,median,high
525,median,median
6823,median,median
16488,high,median
1871,median,median
579,low,median
1257,median,median
5892,median,median
536,high,median
6952,median,median
11735,low,low
12619,median,median
6238,median,median
16077,median,median
9797,median,median
14238,median,median
5818,low,median
16544,median,median
12804,high,high
18198,median,median
1054,median,median
5585,high,median
4127,low,high
591,median,high
3378,low,high
14400,low,median
4740,median,median
6942,low,median
7168,high,median
5978,low,median
9639,high,high
3940,median,high
15082,low,median
1115,low,low
17302,high,median
269,high,median
2726,median,median
17138,median,low
11510,low,low
1596,low,high
7079,low,low
2230,median,median
11821,low,median
7465,high,median
13285,median,high
12055,low,median
636,high,median
941,high,high
12177,low,low
1996,low,median
10590,low,low
17743,median,low
83,low,median
10245,high,median
275,high,high
2023,low,median
9946,low,low
4843,low,median
8952,median,median
11036,low,median
2087,median,median
18537,median,median
2003,median,high
17777,median,median
5089,median,median
10050,high,median
7165,high,median
1587,median,median
10799,median,high
17267,median,low
9316,median,median
3876,low,median
5769,median,median
3496,low,median
7644,median,median
8193,median,median
907,low,median
3820,high,high
11350,high,median
10286,high,median
3783,low,median
12834,low,low
8846,high,high
12367,median,median
17952,high,median
5822,low,low
2814,low,low
16904,high,median
3064,high,high
18159,high,high
18332,median,high
14881,low,median
11493,high,high
1765,low,low
9385,low,low
117,high,median
5301,low,low
8084,high,median
7298,high,high
1076,median,high
4354,median,high
10662,median,high
17252,high,low
1866,median,low
8214,median,median
18617,median,high
15310,median,median
218,median,median
13174,median,median
4786,low,low
16699,low,low
7949,median,median
9923,high,median
11536,high,median
4625,median,median
6643,median,high
17543,median,median
14317,high,median
1036,median,high
15911,low,median
13266,low,high
17804,low,low
7357,low,median
8147,high,median
13281,high,median
13937,median,high
18637,high,median
18010,high,median
11067,median,median
6841,low,low
16825,median,low
6612,high,high
14369,median,median
4977,low,median
15399,low,low
4197,low,median
15974,low,high
18834,low,low
13885,high,high
14469,high,median
13883,high,median
16478,high,median
13565,median,high
11205,median,median
11663,median,high
9714,high,median
12901,median,median
12088,high,median
4494,low,median
750,high,high
15906,median,median
10994,low,median
11862,low,low
812,low,low
7381,median,median
9263,low,high
6948,low,median
5303,high,high
10671,low,low
18582,low,low
10072,median,median
18204,median,median
85,low,high
5774,low,median
16170,low,low
8923,low,low
7093,high,high
6862,low,median
7689,high,median
5773,low,median
7701,median,median
12256,high,median
13825,high,median
16397,high,median
2223,high,median
11468,high,median
13843,low,low
3872,median,median
8658,high,median
4315,low,median
9796,low,median
4058,high,median
18584,high,median
12402,high,median
9814,median,median
13424,high,median
7438,high,high
10318,median,high
9393,low,median
18456,high,high
10762,low,median
2438,median,high
9482,median,median
9747,median,median
3803,low,median
5781,low,median
11284,median,median
11090,low,high
3277,median,high
17859,low,low
18860,low,high
15766,median,low
9077,median,median
6503,high,median
955,median,low
8489,low,median
17623,high,median
7843,low,median
5430,high,high
5875,high,high
7333,median,high
3519,median,median
9782,median,median
10378,high,median
11858,high,high
9680,low,median
1824,low,low
7573,median,median
17607,median,high
5321,median,high
6629,low,low
9042,high,median
13881,low,median
1402,high,median
6244,low,median
12843,high,median
16818,high,high
16413,median,median
2744,low,median
16043,high,high
16126,high,median
9091,median,median
14442,low,median
11401,median,low
9483,median,low
8883,low,median
15837,median,median
10687,high,median
16167,median,median
3263,median,high
16623,low,low
6791,median,high
12606,high,median
4622,low,median
15163,median,low
11294,low,low
6608,median,median
1063,low,low
13296,high,median
15261,low,median
3582,median,median
6301,low,median
13633,low,median
18519,high,median
17391,low,low
10505,low,median
235,median,median
452,low,low
3093,high,median
3622,high,high
4549,low,high
1184,low,median
14360,low,median
17809,median,median
16784,median,low
3458,high,median
6699,median,median
6473,high,high
13167,low,low
8328,low,median
15544,median,median
6725,high,median
3760,low,low
3990,high,median
1662,median,high
130,median,low
12652,high,median
6512,median,median
16757,low,median
18767,median,low
14979,high,high
2336,low,low
6717,low,median
11897,high,high
4891,low,low
17475,low,low
9735,low,median
4570,median,median
12631,median,high
5565,low,median
7958,low,low
18366,median,high
14165,low,median
13058,high,high
13721,median,high
18278,median,high
15561,low,median
18879,low,median
8946,median,high
13323,low,median
10116,median,median
11051,low,median
6211,high,low
17700,high,high
6736,median,median
9521,low,median
16923,high,median
15254,median,high
9034,low,median
11948,high,median
4518,median,median
693,high,high
12242,low,low
2036,high,high
8081,low,median
5425,low,median
16920,high,high
3633,median,high
634,low,low
3283,low,median
3450,high,high
7031,low,median
13474,median,median
13829,low,median
6001,median,median
6631,low,low
2850,low,median
16683,median,median
6089,high,median
340,median,median
15386,median,high
7482,median,median
11146,median,median
9755,median,median
1764,low,low
15152,low,low
7673,median,high
3146,high,median
5033,low,median
17417,high,median
9811,low,median
11007,high,high
1181,low,low
15109,low,low
7400,high,median
16833,high,high
13747,low,low
14589,high,median
4020,low,median
16534,high,median
7354,median,low
5453,median,median
8430,median,median
8062,low,median
6458,median,median
14879,high,median
11716,median,median
12174,median,median
901,low,high
4710,high,high
3694,median,high
5314,high,median
11558,median,low
8710,high,median
8030,high,median
1176,high,high
15235,low,low
16280,low,low
13064,low,median
14176,high,high
2626,median,high
730,high,median
18393,high,low
7831,low,high
16944,median,median
17590,high,median
6224,high,median
6354,high,median
12431,median,median
15727,median,low
5300,median,high
13779,high,median
3753,low,median
13943,median,median
8890,median,high
5194,median,low
14951,low,median
16634,low,low
12763,low,high
10178,low,high
535,low,low
18363,low,median
8575,high,high
6984,median,high
12180,high,high
15424,high,median
17300,low,low
5876,low,median
3716,low,low
3854,low,low
15692,low,low
18068,median,median
12911,low,low
12817,low,median
14162,high,median
5219,high,high
3412,low,low
14149,high,median
10977,high,median
14106,median,low
14137,median,low
5515,median,median
13730,low,low
18071,low,low
13480,low,low
18559,high,high
5776,high,median
18526,median,median
16056,median,median
5632,median,median
18821,median,median
12416,low,median
4753,low,low
7172,high,low
1823,low,median
7662,low,low
12422,low,median
13034,low,low
12115,median,median
10264,median,high
10682,high,high
16989,high,median
7004,median,median
5723,median,median
4511,low,median
8749,median,low
6619,high,high
8356,low,low
260,low,low
12362,high,median
11382,low,low
18740,low,median
393,high,high
6927,high,high
407,low,low
5647,low,low
12425,high,median
7951,high,median
15350,median,median
7733,high,median
15634,low,low
8732,low,median
3291,low,median
12507,median,low
2559,median,median
1307,median,median
6113,high,median
7412,high,median
6066,low,low
4561,low,low
18216,low,low
5586,low,median
7470,low,low
3396,high,high
3817,low,median
1396,median,median
895,high,median
2912,low,low
8864,low,high
7854,median,median
5508,low,high
7458,high,median
10534,high,median
14375,low,low
8888,high,median
8049,median,median
17851,high,high
16015,median,median
11078,low,median
15969,high,high
9663,low,median
3922,high,median
163,high,median
15003,low,median
13889,low,median
3493,median,median
13431,median,median
2933,high,high
13587,high,high
4004,median,median
3230,median,high
13516,median,low
17404,high,high
13111,median,median
15034,high,median
17562,median,median
4089,low,median
2543,median,high
15585,low,median
13585,median,high
14103,low,median
9698,low,high
1148,high,high
1536,low,high
6616,high,median
9891,low,median
2851,low,high
3825,median,high
17665,high,high
2537,low,median
10454,high,high
12917,median,high
18640,low,median
18361,high,median
790,low,low
5933,low,low
9190,median,median
3652,median,median
6086,median,median
13567,high,low
11728,low,low
9726,low,median
18381,median,median
12900,high,median
16408,low,high
1243,median,high
13510,median,high
2986,median,median
12129,low,median
4800,high,median
4662,median,median
14183,low,median
11953,median,median
12992,low,median
17925,median,median
5347,median,high
16679,high,median
2569,high,median
15133,median,median
6977,median,high
784,median,high
6256,median,high
12985,median,median
14319,high,high
9887,low,high
5506,low,low
15072,high,high
10465,low,median
7423,low,median
226,high,high
8152,median,median
16815,low,low
12057,median,median
6208,high,median
3234,median,high
13706,high,high
14994,median,median
2117,median,median
7240,low,median
8331,high,median
10950,median,median
7362,low,median
10655,high,median
7314,high,median
7628,high,median
15737,low,median
18196,high,high
16405,low,median
3603,median,high
13108,high,median
13357,median,median
8634,low,median
3933,median,high
12312,low,low
18638,low,low
16318,low,high
6935,median,median
3174,median,median
10835,median,median
16281,median,median
6147,low,high
15378,low,low
14425,median,high
546,low,median
12965,low,low
12746,high,median
13511,median,median
10692,low,median
17064,high,median
14145,high,median
18472,high,median
4074,low,median
8475,high,median
13080,median,median
10579,median,high
11505,low,median
13951,high,high
7971,high,median
18134,high,low
11190,median,median
16644,low,low
4003,median,median
15828,low,median
344,median,median
17217,high,high
15379,low,median
29,high,high
319,median,median
12171,low,high
9880,high,median
3549,high,high
6437,high,high
5699,high,median
18707,median,low
937,high,high
2436,high,high
16504,median,median
12697,high,high
9645,median,median
2255,low,median
3434,high,median
7274,low,low
12625,low,low
6523,low,median
18871,median,median
1314,low,low
11846,high,high
3502,median,high
17934,low,low
6855,low,median
15462,high,median
3614,high,high
12389,median,high
7521,low,low
211,median,median
13740,low,median
12909,median,low
10963,high,median
16614,median,high
903,median,high
5931,low,low
3304,median,median
5346,low,low
3505,high,median
10763,low,median
14126,median,median
15256,high,low
18410,median,low
10894,median,low
12795,high,high
13059,median,median
8745,low,median
12793,high,median
14984,high,high
17644,high,high
16381,median,median
16663,median,median
18172,median,high
2267,high,median
18624,low,median
13204,median,median
10798,median,low
15419,high,median
16022,median,median
1852,high,median
16266,low,low
10637,high,high
9403,median,high
5891,low,low
10324,low,median
2011,low,high
9700,median,median
1436,low,median
469,median,high
16324,high,high
18593,low,low
3881,median,median
8512,low,median
16540,high,high
16147,low,median
3649,high,high
10400,median,low
12939,low,median
13617,median,low
16396,high,low
18682,median,median
4620,low,high
9477,high,median
15299,median,median
10834,median,median
5852,median,median
9764,median,median
2098,median,high
18348,median,median
17937,median,high
10695,median,high
18856,low,high
7302,median,high
14912,median,median
5295,high,median
4746,low,low
5305,median,median
6369,high,median
11449,median,low
3892,low,low
18329,low,median
13807,high,high
9741,low,median
13384,low,median
9641,high,high
2599,high,high
5727,high,median
3497,median,low
18712,low,high
3830,high,low
2269,median,median
4798,median,median
6325,high,median
14276,median,median
2168,median,median
136,low,median
17160,high,median
10585,low,low
15027,low,low
7167,low,high
11269,median,median
3654,median,median
10355,median,median
10724,high,high
12307,high,median
12252,low,low
3952,median,median
11516,median,median
8423,high,high
16038,median,median
17030,low,median
3668,median,high
10250,high,high
5481,median,median
6277,median,low
13055,median,median
5355,low,median
9362,low,median
11941,low,low
18000,low,low
727,low,median
12910,high,high
14359,low,low
12949,high,median
3266,low,low
15665,high,median
17066,median,high
17322,high,low
9143,high,high
5136,high,median
11375,high,median
12037,low,low
18269,low,low
2852,median,median
5149,low,low
17447,high,low
9544,median,median
12133,low,median
15029,low,median
11421,median,median
6526,high,high
9277,high,median
8990,high,high
1573,low,median
16459,median,median
2991,median,median
12692,median,low
2237,median,high
16001,median,median
11270,high,median
11069,median,low
15682,high,high
8782,median,low
1763,median,high
3395,median,high
3326,low,low
8699,median,median
8169,median,low
7356,median,median
12132,median,high
3898,median,low
7434,median,median
15761,high,high
442,high,high
17284,low,low
1660,low,low
3612,median,median
12703,high,median
16252,high,median
7934,low,low
3831,low,median
13245,high,high
5411,median,median
14939,low,high
15871,high,low
18504,high,high
3337,low,high
8978,median,median
4076,high,median
15218,high,median
1156,low,low
1267,high,median
4432,high,median
17755,median,median
4505,low,median
17188,high,high
11749,median,median
8057,low,low
3440,high,median
642,low,low
17139,high,high
4717,low,high
7457,high,low
16872,median,median
4805,median,median
15469,low,low
3388,median,high
7605,median,low
6228,median,median
10044,high,high
15982,median,median
11074,low,low
15439,median,median
7328,median,median
15262,high,median
10013,high,high
468,low,low
12467,high,median
16054,high,median
18646,low,median
2669,median,median
15441,high,median
2894,low,median
1775,high,median
2822,high,high
3431,low,high
1167,high,median
14498,low,low
16156,low,low
14603,median,high
15315,low,low
443,median,high
8349,low,median
2916,low,low
11938,high,median
6401,high,high
1851,median,median
8051,high,median
13736,median,high
17412,low,median
4454,median,median
11070,high,median
5597,median,median
13592,high,median
17638,high,median
10027,high,high
17672,low,median
6095,median,median
15161,low,median
13915,high,median
14321,median,median
5388,low,median
3073,median,high
14196,median,median
13237,median,median
3863,median,median
10262,low,median
2352,median,median
5225,high,high
5165,median,low
6590,low,high
2631,low,median
4739,low,median
11228,high,median
2625,high,median
12791,high,median
16548,low,low
16746,median,high
10162,low,median
15853,low,low
6640,high,high
16635,high,median
6585,high,high
9396,high,median
18317,low,low
13010,high,low
16508,median,median
16278,high,median
3772,median,median
13599,median,median
6444,median,high
14985,low,median
18051,median,high
16948,median,low
10539,median,median
8130,median,low
17600,median,median
14605,median,low
12428,median,low
10675,median,median
11775,median,median
15577,low,median
13115,low,median
17265,median,median
4957,median,median
3003,median,median
1244,low,median
9313,low,low
6150,high,median
13803,median,median
5150,low,median
12282,low,median
17102,median,median
1696,median,median
11411,median,median
6836,high,median
3092,median,high
11475,median,high
5884,low,median
14213,median,low
9523,low,median
8730,high,high
11933,low,median
6912,low,median
15245,low,low
1600,high,median
3140,high,high
9884,low,low
4652,low,low
1909,high,high
7173,median,high
12424,high,low
11644,low,median
13850,low,median
10803,low,low
10620,median,median
5828,low,low
4259,median,median
314,median,high
7252,high,high
